DIST_NBR,DIST_NM,CNTY_NBR,CNTY_NM,TRFC_STATN_ID,CATEGORY,ACTIVE,AADT_RPT_YEAR,AADT_RPT_QTY,AADT_RPT_HIST_01_QTY,AADT_RPT_HIST_02_QTY,AADT_RPT_HIST_03_QTY,AADT_RPT_HIST_04_QTY,AADT_RPT_HIST_05_QTY,AADT_RPT_HIST_06_QTY,AADT_RPT_HIST_07_QTY,AADT_RPT_HIST_08_QTY,AADT_RPT_HIST_09_QTY,AADT_RPT_HIST_10_QTY,AADT_RPT_HIST_11_QTY,AADT_RPT_HIST_12_QTY,AADT_RPT_HIST_13_QTY,AADT_RPT_HIST_14_QTY,AADT_RPT_HIST_15_QTY,AADT_RPT_HIST_16_QTY,AADT_RPT_HIST_17_QTY,AADT_RPT_HIST_18_QTY,AADT_RPT_HIST_19_QTY,ON_ROAD,COUNT_CYCLE,LATITUDE,LONGITUDE,OBJECTID_1,geometry
14,Austin,246,Williamson,246H3SBSR,ANNUAL ACR,1,2023,1597,672.0,712.0,780.0,705.0,705.0,613.0,546.0,574.0,528.0,549.0,,,,,,,,,,IH0035,1,30.711408,-97.648915,580180,POINT (-97.648915 30.71140799999999)
14,Austin,246,Williamson,246H4,ANNUAL ACR,1,2023,6636,3850.0,3850.0,5098.0,3812.0,3812.0,3987.0,2414.0,3394.0,3031.0,3574.0,3200.0,2800.0,2900.0,2600.0,3000.0,2600.0,2500.0,2500.0,2200.0,FM0972,1,30.724434,-97.639467,580181,POINT (-97.639467 30.724434)
14,Austin,246,Williamson,246H40T,TOLL,1,2023,72016,89253.0,77645.0,53677.0,65460.0,63455.0,51149.0,49656.0,43459.0,,,,,,,,,,,,TL0000,1,30.479041,-97.801996,580185,POINT (-97.801996 30.479041)
14,Austin,246,Williamson,246H40TNBSR,ANNUAL ACR,1,2023,39191,37482.0,31968.0,37397.0,31651.0,32736.0,,,,,,,,,,,,,,,TL0000,1,30.47841167,-97.80095916,580186,POINT (-97.80095915999999 30.478411670000003)
14,Austin,246,Williamson,246H40TSBSR,ANNUAL ACR,1,2023,35437,33035.0,34939.0,31704.0,34593.0,36975.0,,,,,,,,,,,,,,,US0183,1,30.47849142,-97.8026423,580187,POINT (-97.8026423 30.478491419999994)
14,Austin,246,Williamson,246H41,ANNUAL ACR,1,2023,45525,47083.0,49797.0,46354.0,48347.0,48347.0,44513.0,42320.0,37137.0,37296.0,39993.0,43000.0,41000.0,40000.0,43000.0,44000.0,48000.0,47000.0,47580.0,46000.0,US0183,1,30.519406,-97.829231,580188,POINT (-97.829231 30.519406)
14,Austin,246,Williamson,246H41A,ANNUAL ACR,1,2023,48915,43721.0,46327.0,35243.0,48038.0,46000.0,43858.0,39565.0,41452.0,35645.0,36290.0,32000.0,32000.0,32000.0,33000.0,27000.0,25000.0,24000.0,24860.0,22000.0,RM1431,1,30.521764,-97.827077,580189,POINT (-97.827077 30.521764)
14,Austin,246,Williamson,246H42,ANNUAL ACR,1,2023,44994,38002.0,42400.0,39713.0,41165.0,41423.0,30834.0,35471.0,36352.0,31630.0,21989.0,30000.0,31000.0,32000.0,30000.0,26000.0,24000.0,23000.0,23730.0,24000.0,RM1431,1,30.520457,-97.831264,580190,POINT (-97.83126399999999 30.520456999999997)
14,Austin,246,Williamson,246H43,ANNUAL ACR,1,2023,30030,34661.0,36659.0,30252.0,35591.0,35591.0,27459.0,34391.0,29059.0,29201.0,35122.0,34000.0,32000.0,31000.0,31000.0,31000.0,36000.0,35000.0,36320.0,36000.0,US0183,1,30.521597,-97.830552,580191,POINT (-97.830552 30.52159699999999)
14,Austin,246,Williamson,246H44,ANNUAL ACR,1,2023,24898,23211.0,24549.0,25780.0,23834.0,23834.0,23180.0,21690.0,16338.0,17221.0,17338.0,18900.0,18100.0,17000.0,16400.0,16800.0,26000.0,25000.0,23170.0,25000.0,US0183,1,30.571466,-97.849804,580192,POINT (-97.849804 30.571466)
14,Austin,246,Williamson,246H44A,ANNUAL ACR,1,2023,21083,14537.0,15375.0,17845.0,14927.0,14927.0,15329.0,13308.0,8641.0,9321.0,9337.0,10400.0,8900.0,9600.0,9600.0,10100.0,18500.0,18200.0,16890.0,15700.0,US0183,1,30.594522,-97.859892,580193,POINT (-97.859892 30.594521999999998)
14,Austin,246,Williamson,246H4501EBDR,ANNUAL ACR,1,2023,12274,9345.0,8190.0,,,,,,,,,,,,,,,,,,SH0045,1,30.480787,-97.746797,580195,POINT (-97.74679700000002 30.480787000000007)
14,Austin,246,Williamson,246H4501T,TOLL,1,2023,54205,55385.0,48182.0,,,,,,,,,,,,,,,,,,SH0045,1,30.481283,-97.745362,580196,POINT (-97.745362 30.48128300000001)
14,Austin,246,Williamson,246H4501WBDR,ANNUAL ACR,1,2023,6204,6333.0,5550.0,,,,,,,,,,,,,,,,,,SH0045,1,30.481755,-97.746807,580197,POINT (-97.746807 30.481754999999993)
14,Austin,246,Williamson,246H4502T,TOLL,1,2023,58330,59344.0,51626.0,,,,,,,,,,,,,,,,,,SH0045,1,30.477665,-97.728134,580198,POINT (-97.72813400000001 30.477665)
14,Austin,246,Williamson,246H4503EBDR,ANNUAL ACR,1,2023,9259,24427.0,21250.0,,,,,,,,,,,,,,,,,,SH0045,1,30.478635,-97.686835,580199,POINT (-97.686835 30.478635000000008)
14,Austin,246,Williamson,246H4503T,TOLL,1,2023,88051,67241.0,58496.0,,,,,,,,,,,,,,,,,,SH0045,1,30.479168,-97.686237,580200,POINT (-97.686237 30.47916799999999)
14,Austin,246,Williamson,246H4503WBDR,ANNUAL ACR,1,2023,8761,27531.0,23950.0,,,,,,,,,,,,,,,,,,SH0045,1,30.479608,-97.686293,580201,POINT (-97.686293 30.47960799999999)
14,Austin,246,Williamson,246H4504EBDR,ANNUAL ACR,1,2023,21803,20668.0,17980.0,,,,,,,,,,,,,,,,,,SH0045,1,30.482096,-97.661621,580202,POINT (-97.661621 30.48209599999999)
14,Austin,246,Williamson,246H4504T,TOLL,1,2023,71398,56112.0,48814.0,,,,,,,,,,,,,,,,,,SH0045,1,30.482619,-97.661318,580203,POINT (-97.661318 30.482618999999985)
14,Austin,246,Williamson,246H4504WBDR,ANNUAL ACR,1,2023,22050,19955.0,17360.0,,,,,,,,,,,,,,,,,,SH0045,1,30.483011,-97.662015,580204,POINT (-97.662015 30.483010999999998)
14,Austin,246,Williamson,246H4505EBDR,ANNUAL ACR,1,2023,12066,20714.0,18020.0,,,,,,,,,,,,,,,,,,SH0045,1,30.487905,-97.630094,580205,POINT (-97.63009400000001 30.487904999999998)
14,Austin,246,Williamson,246H4505T,TOLL,1,2023,64991,41879.0,36432.0,,,,,,,,,,,,,,,,,,SH0045,1,30.488334,-97.630081,580206,POINT (-97.630081 30.488334000000002)
14,Austin,246,Williamson,246H4505WBDR,ANNUAL ACR,1,2023,11740,16794.0,14610.0,,,,,,,,,,,,,,,,,,SH0045,1,30.488851,-97.630583,580207,POINT (-97.630583 30.488850999999997)
14,Austin,246,Williamson,246H4506EBDR,ANNUAL ACR,1,2023,22616,9915.0,8690.0,,,,,,,,,,,,,,,,,,SH0045,1,30.471785,-97.784769,580208,POINT (-97.784769 30.47178500000001)
14,Austin,246,Williamson,246H4506T,TOLL,1,2023,51352,46994.0,40882.0,,,,,,,,,,,,,,,,,,SH0045,1,30.472179,-97.785324,580209,POINT (-97.78532399999999 30.472179000000004)
14,Austin,246,Williamson,246H4506WBDR,ANNUAL ACR,1,2023,10465,9470.0,8300.0,,,,,,,,,,,,,,,,,,SH0045,1,30.472536,-97.785686,580210,POINT (-97.78568600000001 30.472536)
14,Austin,246,Williamson,246H46NBDR,ANNUAL ACR,1,2023,15266,13780.0,11753.0,,11637.0,12673.0,10490.0,2700.0,2700.0,,,,,,,,,,,,TL0000,1,30.556681,-97.82034,580212,POINT (-97.82034000000002 30.556681)
14,Austin,246,Williamson,246H46SBDR,ANNUAL ACR,1,2023,8471,8000.0,6823.0,6144.0,6755.0,7488.0,6407.0,1350.0,1350.0,,,,,,,,,,,,TL0000,1,30.556367,-97.821203,580213,POINT (-97.821203 30.55636699999999)
14,Austin,246,Williamson,246H46T,TOLL,1,2023,46411,60947.0,51980.0,32490.0,39622.0,37439.0,,22214.0,,,,,,,,,,,,,TL0000,1,30.556819,-97.820946,580214,POINT (-97.82094599999999 30.556818999999997)
14,Austin,246,Williamson,246H47T,TOLL,1,2023,78965,97649.0,83283.0,55535.0,67726.0,,,38960.0,,,,,,,,,,,,,TL0000,1,30.495066,-97.80261,580215,POINT (-97.80261000000002 30.495066000000005)
14,Austin,246,Williamson,246H48,ANNUAL ACR,1,2023,10775,5748.0,7475.0,6543.0,7401.0,8434.0,7717.0,8005.0,8145.0,6346.0,6238.0,9800.0,9100.0,9700.0,8900.0,6400.0,6000.0,5800.0,5900.0,5800.0,RM2243,1,30.582149,-97.84166,580216,POINT (-97.84166 30.582149000000005)
14,Austin,246,Williamson,246H49,ANNUAL ACR,1,2023,14736,8546.0,11113.0,9058.0,11003.0,9495.0,8703.0,8880.0,6570.0,5833.0,5690.0,4200.0,4000.0,4100.0,3900.0,4600.0,4400.0,4300.0,4280.0,4400.0,RM2243,1,30.596469,-97.76896,580217,POINT (-97.76896 30.596469)
14,Austin,246,Williamson,246H49A,ANNUAL ACR,1,2023,12547,11432.0,14866.0,9494.0,14719.0,12380.0,12400.0,12362.0,10549.0,8526.0,9190.0,7000.0,6600.0,7100.0,6800.0,7900.0,8500.0,8400.0,8390.0,8200.0,RM2243,1,30.613484,-97.703448,580218,POINT (-97.70344800000001 30.61348399999999)
14,Austin,246,Williamson,246H50,ANNUAL ACR,1,2023,13397,9570.0,16552.0,15570.0,16388.0,13959.0,14724.0,14383.0,11688.0,9412.0,10237.0,8500.0,8100.0,8800.0,8500.0,10700.0,11600.0,11000.0,10250.0,10400.0,RM2243,1,30.617106,-97.699636,580220,POINT (-97.699636 30.617105999999996)
14,Austin,246,Williamson,246H50A,ANNUAL ACR,1,2023,19648,17075.0,22512.0,15432.0,22289.0,16572.0,17997.0,17810.0,19750.0,14658.0,17059.0,13500.0,12800.0,13900.0,11900.0,13600.0,13700.0,12600.0,11000.0,10000.0,RM2243,1,30.62279,-97.684802,580221,POINT (-97.684802 30.62278999999999)
14,Austin,246,Williamson,246H51,ANNUAL ACR,1,2023,134072,124067.0,131399.0,111733.0,125543.0,112885.0,102786.0,102786.0,103828.0,108054.0,90400.0,89950.0,91060.0,100000.0,115130.0,96680.0,78200.0,84000.0,81930.0,80000.0,IH0035,1,30.613587,-97.687567,580222,POINT (-97.687567 30.613587000000003)
14,Austin,246,Williamson,246H51NBSR,ANNUAL ACR,1,2023,8572,8066.0,8543.0,6049.0,8500.0,8339.0,7875.0,8390.0,,,,,,,,,,,,,IH0035,1,30.61372838,-97.68699074,580223,POINT (-97.68699074 30.61372838)
14,Austin,246,Williamson,246H51SBSR,ANNUAL ACR,1,2023,1256,1555.0,1647.0,851.0,1631.0,1713.0,1486.0,1478.0,1505.0,1113.0,988.0,,,,,,,,,,IH0035,1,30.61376238,-97.68810074,580224,POINT (-97.68810074 30.613762379999997)
14,Austin,246,Williamson,246H52,ANNUAL ACR,1,2023,8444,5604.0,9556.0,5583.0,9461.0,8321.0,7880.0,8019.0,7637.0,6999.0,8318.0,7300.0,5600.0,5800.0,5200.0,6100.0,6200.0,6100.0,6100.0,5700.0,SS0026,1,30.615411,-97.682279,580225,POINT (-97.68227899999998 30.615411)
14,Austin,246,Williamson,246H54,ANNUAL ACR,1,2023,28427,24191.0,23784.0,18778.0,23091.0,23108.0,20332.0,22350.0,24399.0,21173.0,23688.0,23000.0,21000.0,22000.0,20000.0,23000.0,19400.0,18100.0,17600.0,18500.0,SH0029,1,30.633134,-97.685733,580226,POINT (-97.685733 30.63313399999999)
14,Austin,246,Williamson,246H55,ANNUAL ACR,1,2023,106234,97678.0,103451.0,93359.0,104898.0,93283.0,83184.0,83184.0,79006.0,104069.0,98761.0,98270.0,118000.0,85210.0,122550.0,101810.0,82600.0,85800.0,83370.0,82000.0,IH0035,1,30.626826,-97.691267,580227,POINT (-97.691267 30.62682600000001)
14,Austin,246,Williamson,246H55NBSR,ANNUAL ACR,1,2023,32245,25733.0,27254.0,19247.0,27118.0,24435.0,22545.0,22930.0,17828.0,,,,,,,,,,,,IH0035,1,30.62688,-97.690703,580228,POINT (-97.690703 30.626879999999993)
14,Austin,246,Williamson,246H55SBSR,ANNUAL ACR,1,2023,25740,17715.0,18762.0,14210.0,18576.0,23166.0,20794.0,20684.0,21020.0,23347.0,9765.0,17620.0,,,,,,,,,IH0035,1,30.626783,-97.691845,580229,POINT (-97.691845 30.626782999999993)
14,Austin,246,Williamson,246H56,ANNUAL ACR,1,2023,38818,32992.0,34684.0,33596.0,33037.0,33037.0,29212.0,29044.0,26805.0,23452.0,25059.0,22000.0,22000.0,23000.0,21000.0,18400.0,18800.0,19200.0,19100.0,18800.0,SH0029,1,30.632928,-97.699434,580230,POINT (-97.699434 30.632928000000003)
14,Austin,246,Williamson,246H56A,ANNUAL ACR,1,2023,35583,31195.0,25855.0,25423.0,25102.0,23600.0,18554.0,19852.0,17195.0,15816.0,15735.0,14100.0,15000.0,15300.0,14800.0,16000.0,16200.0,15900.0,15800.0,15200.0,SH0029,1,30.633692,-97.731457,580231,POINT (-97.731457 30.633691999999996)
14,Austin,246,Williamson,246H57,ANNUAL ACR,1,2023,26574,22807.0,21727.0,20733.0,21094.0,19214.0,15603.0,16447.0,15760.0,14695.0,14615.0,13600.0,12600.0,12800.0,12900.0,12900.0,11900.0,11200.0,11220.0,11800.0,SH0029,1,30.652687,-97.87346,580232,POINT (-97.87346 30.652687000000004)
14,Austin,246,Williamson,246H59,ANNUAL ACR,1,2023,37955,32927.0,35672.0,29870.0,34633.0,31498.0,26023.0,25966.0,25657.0,21723.0,22955.0,19000.0,18300.0,17900.0,17900.0,14400.0,16200.0,15900.0,15880.0,16000.0,SH0029,1,30.654399,-97.878437,580233,POINT (-97.878437 30.65439899999999)
14,Austin,246,Williamson,246H61,ANNUAL ACR,1,2023,8971,6857.0,5498.0,5438.0,5444.0,5253.0,2950.0,5174.0,4871.0,3803.0,4292.0,4100.0,4200.0,4100.0,3700.0,3400.0,3300.0,3300.0,3270.0,3200.0,RM1869,1,30.668029,-97.912042,580237,POINT (-97.912042 30.668028999999994)
14,Austin,246,Williamson,246H62,ANNUAL ACR,1,2023,7699,8063.0,7732.0,5667.0,6064.0,6054.0,4876.0,5433.0,4979.0,4442.0,4628.0,4000.0,4000.0,4400.0,4000.0,3800.0,3700.0,3600.0,3610.0,3200.0,RM1869,1,30.662034,-97.931467,580238,POINT (-97.931467 30.66203399999999)
14,Austin,246,Williamson,246H64,ANNUAL ACR,1,2023,29340,23618.0,22361.0,21976.0,21710.0,24243.0,19409.0,20613.0,18908.0,15747.0,17026.0,14400.0,13800.0,13600.0,12800.0,13400.0,12800.0,12500.0,12460.0,13200.0,SH0029,1,30.675118,-97.928938,580240,POINT (-97.928938 30.675117999999994)
14,Austin,246,Williamson,246H65,ANNUAL ACR,1,2023,6211,4641.0,2802.0,2973.0,2774.0,2774.0,2334.0,2539.0,2273.0,1736.0,1998.0,1750.0,1650.0,1650.0,1400.0,1600.0,1650.0,1550.0,1500.0,1400.0,RM1869,1,30.670908,-97.905871,580241,POINT (-97.905871 30.670908000000004)
14,Austin,246,Williamson,246H66,ANNUAL ACR,1,2023,21227,18324.0,19394.0,16867.0,18829.0,16877.0,16224.0,14008.0,12928.0,12140.0,12421.0,10000.0,9000.0,9300.0,9300.0,8800.0,10400.0,9500.0,8560.0,9000.0,US0183,1,30.656615,-97.877365,580242,POINT (-97.87736499999998 30.656615)
14,Austin,246,Williamson,246H66A,ANNUAL ACR,1,2023,20754,19347.0,19400.0,15769.0,18835.0,17659.0,16296.0,15019.0,13950.0,11341.0,11628.0,5800.0,,,,,,,,,US0183,1,30.691117,-97.878793,580243,POINT (-97.878793 30.691117000000002)
14,Austin,246,Williamson,246H67,ANNUAL ACR,1,2023,10924,12379.0,10913.0,9910.0,10595.0,10595.0,10978.0,9522.0,7757.0,7748.0,8219.0,6800.0,6000.0,6700.0,6500.0,6100.0,6900.0,7500.0,7000.0,6500.0,US0183,1,30.76604,-97.876632,580244,POINT (-97.876632 30.766039999999997)
14,Austin,246,Williamson,246H68,ANNUAL ACR,1,2023,1790,1536.0,1420.0,1388.0,1406.0,1330.0,878.0,1323.0,1263.0,1153.0,1213.0,1050.0,1000.0,1200.0,890.0,1200.0,1300.0,1450.0,1380.0,1300.0,FM0970,1,30.776086,-97.87292,580245,POINT (-97.87292 30.776086)
14,Austin,246,Williamson,246H69,ANNUAL ACR,1,2023,10797,13767.0,8808.0,9555.0,8551.0,10827.0,11742.0,8932.0,8409.0,7405.0,7635.0,6100.0,5200.0,6400.0,6100.0,5500.0,6600.0,6500.0,6200.0,6000.0,US0183,1,30.832634,-97.900575,580246,POINT (-97.900575 30.832634)
14,Austin,246,Williamson,246H7,ANNUAL ACR,1,2023,3777,1617.0,1992.0,1580.0,1972.0,1707.0,1276.0,1397.0,1101.0,1099.0,1364.0,1350.0,1200.0,1300.0,1350.0,1600.0,1600.0,1550.0,1450.0,1350.0,FM0487,1,30.824051,-97.603779,580247,POINT (-97.60377899999999 30.824051000000004)
14,Austin,246,Williamson,246H70,ANNUAL ACR,1,2023,6160,6119.0,4176.0,3450.0,4135.0,3815.0,3248.0,3731.0,2891.0,2663.0,2775.0,2200.0,2000.0,2300.0,2200.0,2100.0,2100.0,2000.0,1650.0,1500.0,SH0138,1,30.837491,-97.897872,580248,POINT (-97.89787199999999 30.837490999999993)
14,Austin,246,Williamson,246H71,ANNUAL ACR,1,2023,7357,7133.0,5301.0,4170.0,5249.0,4601.0,4295.0,4442.0,3890.0,3221.0,3214.0,3000.0,3100.0,2900.0,2800.0,2200.0,2100.0,2000.0,2000.0,1900.0,SH0138,1,30.852823,-97.803014,580249,POINT (-97.803014 30.852822999999994)
14,Austin,246,Williamson,246H71A,ANNUAL ACR,1,2023,2641,4037.0,2280.0,2093.0,2257.0,1855.0,499.0,,,,,,,,,,,,,,SH0138,1,30.854652,-97.796783,580250,POINT (-97.796783 30.854651999999998)
14,Austin,246,Williamson,246H72,ANNUAL ACR,1,2023,1973,1507.0,1442.0,1416.0,1634.0,1519.0,1488.0,1656.0,2008.0,1791.0,1718.0,1800.0,1750.0,1850.0,1400.0,1750.0,1900.0,2000.0,1900.0,1600.0,FM0970,1,30.832846,-97.796972,580251,POINT (-97.79697199999998 30.832845999999996)
14,Austin,246,Williamson,246H73,ANNUAL ACR,1,2023,1055,778.0,885.0,883.0,876.0,858.0,753.0,876.0,908.0,887.0,783.0,860.0,790.0,940.0,510.0,930.0,1100.0,1100.0,980.0,900.0,FM0970,1,30.811366,-97.823635,580252,POINT (-97.82363500000001 30.811366)
14,Austin,246,Williamson,246H74,ANNUAL ACR,1,2023,1230,963.0,1144.0,1066.0,1117.0,1135.0,1032.0,1225.0,1196.0,1153.0,1030.0,1100.0,1000.0,1200.0,900.0,1200.0,1200.0,1400.0,1310.0,1150.0,FM0970,1,30.784082,-97.847044,580253,POINT (-97.847044 30.784082)
14,Austin,246,Williamson,246H75,ANNUAL ACR,1,2023,2046,1585.0,1320.0,1332.0,1307.0,1163.0,1236.0,1267.0,1298.0,1100.0,1135.0,1000.0,970.0,1150.0,780.0,1100.0,1250.0,1200.0,1280.0,1200.0,RM2338,1,30.779176,-97.851141,580254,POINT (-97.851141 30.779175999999993)
14,Austin,246,Williamson,246H76,ANNUAL ACR,1,2023,4591,3013.0,3119.0,3051.0,3088.0,2849.0,2299.0,2636.0,2369.0,1860.0,1916.0,1650.0,1700.0,1750.0,1500.0,1800.0,1850.0,2100.0,1790.0,1950.0,RM2338,1,30.74263,-97.802686,580255,POINT (-97.802686 30.742630000000002)
14,Austin,246,Williamson,246H76B,ANNUAL ACR,1,2023,32928,30167.0,33623.0,18646.0,33290.0,28564.0,28941.0,26686.0,29084.0,26713.0,25303.0,23000.0,,22000.0,19600.0,22000.0,26000.0,23000.0,22460.0,19800.0,WILLIAMS DR,1,30.682313,-97.716315,580257,POINT (-97.716315 30.682312999999986)
14,Austin,246,Williamson,246H77,ANNUAL ACR,1,2023,28456,27846.0,36851.0,27146.0,36486.0,31601.0,29685.0,30647.0,31993.0,29564.0,13391.0,24000.0,,25000.0,25000.0,25000.0,29000.0,26000.0,26870.0,25000.0,WILLIAMS DR,1,30.669782,-97.697548,580258,POINT (-97.697548 30.669782)
14,Austin,246,Williamson,246H77A,ANNUAL ACR,1,2023,8330,6518.0,5585.0,5179.0,5530.0,5688.0,5241.0,5647.0,5181.0,4628.0,5315.0,4500.0,4200.0,4200.0,3600.0,4300.0,4200.0,4200.0,3800.0,3700.0,FM3405,1,30.710633,-97.763147,580259,POINT (-97.763147 30.71063300000001)
14,Austin,246,Williamson,246H77B,ANNUAL ACR,1,2023,4278,3842.0,2916.0,2715.0,2887.0,2717.0,2651.0,2626.0,2733.0,2172.0,1983.0,1600.0,1800.0,1850.0,1650.0,1900.0,1950.0,1800.0,1380.0,1550.0,FM3405,1,30.703493,-97.826157,580260,POINT (-97.826157 30.703492999999995)
14,Austin,246,Williamson,246H77C,ANNUAL ACR,1,2023,8876,6451.0,4563.0,3924.0,4518.0,4192.0,2264.0,3957.0,3740.0,2964.0,2275.0,1850.0,1850.0,1900.0,1700.0,2400.0,2500.0,2400.0,2100.0,1950.0,FM3405,1,30.706024,-97.875122,580261,POINT (-97.87512199999999 30.706024000000003)
14,Austin,246,Williamson,246H78,ANNUAL ACR,1,2023,31471,30415.0,36269.0,26915.0,35910.0,32749.0,32184.0,33777.0,32657.0,29875.0,29289.0,27000.0,,26000.0,27000.0,27000.0,32000.0,29000.0,25000.0,22000.0,WILLIAMS DR,1,30.663643,-97.692471,580262,POINT (-97.692471 30.663643000000004)
14,Austin,246,Williamson,246H79,ANNUAL ACR,1,2023,27335,29185.0,35231.0,26667.0,39478.0,34519.0,33894.0,33910.0,35345.0,32567.0,32697.0,28000.0,,31000.0,29000.0,29000.0,35000.0,32000.0,32990.0,30000.0,WILLIAMS DR,1,30.650706,-97.68075,580263,POINT (-97.68075 30.650706000000007)
14,Austin,246,Williamson,246H8,ANNUAL ACR,1,2023,1148,966.0,966.0,842.0,1060.0,739.0,706.0,827.0,481.0,544.0,709.0,650.0,800.0,820.0,560.0,1050.0,1250.0,1150.0,1100.0,950.0,FM1105,1,30.745743,-97.599762,580264,POINT (-97.59976200000001 30.745742999999994)
14,Austin,246,Williamson,246H80,ANNUAL ACR,1,2023,92990,81904.0,86744.0,78168.0,87829.0,76449.0,62850.0,62850.0,58672.0,69486.0,61235.0,60930.0,60560.0,56320.0,75160.0,63960.0,51440.0,47000.0,86660.0,86000.0,IH0035,1,30.64580992,-97.68367483,580265,POINT (-97.68367483 30.64580991999999)
14,Austin,246,Williamson,246H80NBSR,ANNUAL ACR,1,2023,18645,23559.0,24951.0,16201.0,24704.0,26010.0,24773.0,25530.0,25455.0,22874.0,23039.0,,,,,,,,,,IH0035,1,30.645335,-97.683148,580266,POINT (-97.683148 30.645335000000003)
14,Austin,246,Williamson,246H80SBSR,ANNUAL ACR,1,2023,23955,24221.0,25652.0,16756.0,25398.0,25398.0,23152.0,24504.0,25708.0,23207.0,22452.0,,,,,,,,,,IH0035,1,30.646151,-97.684264,580267,POINT (-97.684264 30.646151)
14,Austin,246,Williamson,246H81,ANNUAL ACR,1,2023,97498,91794.0,97219.0,83089.0,93358.0,82373.0,68774.0,68774.0,64596.0,75167.0,67596.0,67260.0,70000.0,61910.0,81470.0,70880.0,56560.0,53000.0,57850.0,55000.0,IH0035,1,30.663928,-97.670556,580268,POINT (-97.670556 30.663927999999984)
14,Austin,246,Williamson,246H81SBSR,ANNUAL ACR,1,2023,10060,7123.0,7544.0,4757.0,7469.0,7589.0,6763.0,6528.0,6635.0,5811.0,5538.0,,,,,,,,,,IH0035,1,30.664678,-97.670584,580269,POINT (-97.670584 30.664677999999988)
14,Austin,246,Williamson,246H82,ANNUAL ACR,1,2023,40401,43119.0,33405.0,30045.0,32432.0,26793.0,24625.0,27285.0,14105.0,15738.0,16197.0,15500.0,13800.0,15100.0,13800.0,12200.0,11800.0,11700.0,11300.0,11200.0,SH0195,1,30.708212,-97.65728,580270,POINT (-97.65728 30.708212)
14,Austin,246,Williamson,246H83,ANNUAL ACR,1,2023,2368,2431.0,1883.0,1654.0,1828.0,1953.0,1864.0,1921.0,1569.0,9551.0,11410.0,10100.0,9200.0,9400.0,8500.0,9200.0,8900.0,8600.0,9700.0,8200.0,SH0195,1,30.832582,-97.789219,580271,POINT (-97.789219 30.832581999999984)
14,Austin,246,Williamson,246H84,ANNUAL ACR,1,2023,2581,2922.0,2264.0,1978.0,2198.0,1803.0,1868.0,1865.0,1607.0,11646.0,11429.0,10000.0,9900.0,10700.0,9900.0,9000.0,9400.0,9100.0,9500.0,8500.0,SH0195,1,30.849462,-97.797359,580272,POINT (-97.797359 30.849462)
14,Austin,246,Williamson,246H85A,ANNUAL ACR,1,2023,3962,4502.0,3488.0,3131.0,3349.0,3101.0,3023.0,2701.0,2563.0,10489.0,12303.0,10100.0,9900.0,10800.0,9000.0,8400.0,8900.0,8700.0,7800.0,7700.0,SH0195,1,30.856092,-97.801972,580273,POINT (-97.801972 30.856091999999993)
14,Austin,246,Williamson,246H86,ANNUAL ACR,1,2023,27033,20103.0,15574.0,20871.0,15120.0,14743.0,11273.0,12213.0,8795.0,9868.0,10265.0,9200.0,9100.0,10100.0,7800.0,7600.0,8000.0,7800.0,6880.0,6900.0,SH0195,1,30.901627,-97.800992,580274,POINT (-97.800992 30.90162700000001)
14,Austin,246,Williamson,246H87,ANNUAL ACR,1,2023,4014,2429.0,2993.0,2790.0,3576.0,2819.0,2693.0,2717.0,1617.0,1998.0,2596.0,1900.0,1650.0,2100.0,1650.0,2100.0,1950.0,1850.0,1700.0,1650.0,FM0487,1,30.843442,-97.787062,580275,POINT (-97.787062 30.843442)
14,Austin,246,Williamson,246H88,ANNUAL ACR,1,2023,1823,1599.0,1599.0,1460.0,1583.0,1302.0,1265.0,1380.0,819.0,1063.0,1195.0,1100.0,850.0,1000.0,910.0,1450.0,1600.0,1500.0,1400.0,1200.0,FM2843,1,30.856654,-97.745047,580276,POINT (-97.745047 30.856654000000002)
14,Austin,246,Williamson,246H89,ANNUAL ACR,1,2023,3257,1752.0,2159.0,2241.0,2138.0,1758.0,1680.0,1997.0,1004.0,1173.0,1349.0,1150.0,760.0,1100.0,1100.0,1500.0,1450.0,1350.0,1300.0,1200.0,FM0487,1,30.805854,-97.663001,580277,POINT (-97.663001 30.805853999999997)
14,Austin,246,Williamson,246H9,ANNUAL ACR,1,2023,3157,2574.0,2574.0,2425.0,2549.0,1878.0,2158.0,1493.0,1669.0,1729.0,2203.0,1800.0,1800.0,1850.0,1550.0,1750.0,1750.0,1650.0,1500.0,1300.0,FM0972,1,30.73562,-97.596293,580278,POINT (-97.596293 30.735619999999994)
14,Austin,246,Williamson,246H90,ANNUAL ACR,1,2023,3703,2379.0,2931.0,3239.0,2695.0,2525.0,2268.0,2262.0,1579.0,1654.0,1625.0,1550.0,1400.0,1750.0,1500.0,1800.0,1700.0,1650.0,1600.0,1500.0,FM0487,1,30.819427,-97.612674,580279,POINT (-97.612674 30.819427)
14,Austin,246,Williamson,246H91,ANNUAL ACR,1,2023,26951,26082.0,17043.0,19446.0,16547.0,14722.0,11458.0,12028.0,,,,,,,,,,,,,SH0195,1,30.881132,-97.800116,580280,POINT (-97.800116 30.881131999999997)
